ts,temp_c,hum_pct,soil1,soil2,soil_ref,light_raw,pump_event
2026-02-13 23:24:00,16.0,66.7,0,298,298,4095,1
2026-02-13 23:54:00,15.8,66.7,0,310,310,4095,0
2026-02-14 00:24:00,15.7,66.7,0,297,297,4095,0
2026-02-14 00:54:00,15.6,64.9,0,277,277,4095,0
2026-02-14 01:24:00,15.5,64.9,0,249,249,4095,0
2026-02-14 01:54:00,15.3,64.9,0,265,265,4095,0
2026-02-14 02:24:00,15.2,64.9,0,256,256,4095,0
2026-02-14 02:54:00,14.9,66.1,0,302,302,4095,0
2026-02-14 03:24:00,14.7,66.1,0,263,263,4095,0
2026-02-14 03:54:00,14.4,64.3,0,278,278,4095,0
2026-02-14 04:24:00,14.3,64.3,0,258,258,3130,0
2026-02-14 04:54:00,14.0,63.7,0,280,280,3102,0
2026-02-14 05:24:00,13.9,63.7,0,281,281,3049,0
2026-02-14 05:54:00,13.7,61.9,0,305,305,3274,0
2026-02-14 06:24:00,13.7,61.9,0,308,308,3197,0
2026-02-14 06:54:00,13.7,61.3,0,300,300,3498,0
2026-02-14 07:24:00,18.2,52.2,0,318,318,3515,0
2026-02-14 07:54:00,16.3,58.8,0,305,305,3958,0
2026-02-14 08:24:00,15.3,61.0,0,326,326,3958,0
2026-02-14 08:54:00,13.9,66.7,0,333,333,3041,0
2026-02-14 09:24:00,14.0,66.7,0,304,304,3041,0
2026-02-14 09:54:00,14.5,64.9,0,319,319,1961,0
2026-02-14 10:24:00,14.7,64.9,0,314,314,1961,0
2026-02-14 10:54:00,15.4,61.9,0,314,314,1070,0
2026-02-14 11:24:00,15.6,61.9,0,361,361,1070,0
2026-02-14 11:54:00,16.1,58.9,0,369,369,761,0
2026-02-14 12:24:00,16.3,58.9,0,411,411,761,0
2026-02-14 12:54:00,16.8,54.1,0,382,382,1455,0
2026-02-14 13:24:00,17.0,54.1,0,414,414,1455,0
2026-02-14 13:54:00,17.3,52.3,0,421,421,1918,0
2026-02-14 14:24:00,17.4,52.3,0,459,459,1918,0
2026-02-14 14:54:00,17.6,51.1,0,462,462,2081,0
2026-02-14 15:24:00,17.6,51.1,0,464,464,2081,0
2026-02-14 15:54:00,17.5,49.9,0,471,471,3204,0
2026-02-14 16:24:00,17.4,49.9,0,492,492,3204,0
2026-02-14 16:54:00,17.2,54.1,0,489,489,3761,0
2026-02-14 17:24:00,17.1,54.1,0,490,490,3761,0
2026-02-14 17:54:00,16.6,58.3,0,506,506,4087,0
2026-02-14 18:24:00,16.4,58.3,0,474,474,4087,0
2026-02-14 18:54:00,16.0,60.7,0,509,509,4095,0
2026-02-14 19:24:00,15.9,60.7,0,522,522,4095,0
2026-02-14 19:54:00,15.6,61.9,0,499,499,4095,0
2026-02-14 20:24:00,15.4,61.9,0,507,507,4095,0
2026-02-14 20:54:00,15.2,61.9,0,499,499,4095,0
2026-02-14 21:24:00,15.2,61.9,0,491,491,4095,0
2026-02-14 21:54:00,15.0,61.3,0,508,508,4095,0
2026-02-14 22:24:00,15.0,61.3,0,496,496,4095,0
2026-02-14 22:54:00,15.0,60.1,0,500,500,4095,0
2026-02-14 23:24:00,15.0,60.1,0,506,506,4095,0
2026-02-14 23:54:00,15.1,60.1,0,480,480,4095,0
2026-02-15 00:24:00,15.1,60.1,0,473,473,3290,0
2026-02-15 00:54:00,15.2,61.9,0,539,539,3445,0
2026-02-15 01:24:00,15.2,61.9,0,517,517,3310,0
2026-02-15 01:54:00,15.3,63.1,0,518,518,2998,0
2026-02-15 02:24:00,15.4,63.1,0,508,508,3432,0
2026-02-15 02:54:00,15.4,64.3,0,529,529,3555,0
2026-02-15 03:24:00,15.4,64.3,0,514,514,3399,0
2026-02-15 03:54:00,15.5,64.9,0,537,537,4095,0
2026-02-15 04:24:00,15.6,64.9,0,535,535,4095,0
2026-02-15 04:54:00,15.7,63.7,0,534,534,4095,0
2026-02-15 05:24:00,15.7,63.7,0,538,538,4095,0
2026-02-15 05:54:00,19.4,59.2,0,544,544,4095,0
2026-02-15 06:24:00,18.0,62.1,0,538,538,4095,0
2026-02-15 06:54:00,17.1,65.7,0,549,549,4095,0
2026-02-15 07:24:00,16.6,66.8,0,515,515,4095,0
2026-02-15 07:54:00,15.8,69.7,0,536,536,4053,0
2026-02-15 08:24:00,15.8,69.7,0,561,561,4053,0
2026-02-15 08:54:00,15.9,70.3,0,520,520,3941,0
2026-02-15 09:24:00,16.0,70.3,0,557,557,3941,0
2026-02-15 09:54:00,16.0,72.7,0,551,551,3950,0
2026-02-15 10:24:00,16.1,72.7,0,540,540,3950,0
2026-02-15 10:54:00,16.2,75.7,0,564,564,3821,0
2026-02-15 11:24:00,16.3,75.7,0,545,545,3821,0
2026-02-15 11:54:00,16.8,75.7,0,564,564,3830,0
2026-02-15 12:24:00,17.0,75.7,0,544,544,3830,0
2026-02-15 12:54:00,17.5,75.7,0,530,530,3770,0
2026-02-15 13:24:00,17.7,75.7,0,573,573,3770,0
2026-02-15 13:54:00,18.4,74.5,0,580,580,3298,0
2026-02-15 14:24:00,18.6,74.5,0,587,587,3298,0
2026-02-15 14:54:00,19.1,74.5,0,614,614,3161,0
2026-02-15 15:24:00,19.2,74.5,0,624,624,3161,0
2026-02-15 15:54:00,19.6,74.5,0,617,617,3495,0
2026-02-15 16:24:00,19.7,74.5,0,627,627,3495,0
2026-02-15 16:54:00,19.8,73.9,0,604,604,3967,0
2026-02-15 17:24:00,19.8,73.9,0,603,603,3967,0
2026-02-15 17:54:00,19.6,74.5,0,630,630,4087,0
2026-02-15 18:24:00,19.6,74.5,0,602,602,4087,0
2026-02-15 18:54:00,19.2,75.1,0,599,599,4095,0
2026-02-15 19:24:00,19.1,75.1,0,672,672,4095,0
2026-02-15 19:54:00,18.9,74.5,0,621,621,4095,0
2026-02-15 20:24:00,18.8,74.5,0,612,612,4095,0
2026-02-15 20:54:00,18.5,75.1,0,613,613,3090,0
2026-02-15 21:24:00,18.5,75.1,0,600,600,3272,0
2026-02-15 21:54:00,18.2,74.5,0,633,633,3483,0
2026-02-15 22:24:00,18.1,74.5,0,625,625,3245,0
2026-02-15 22:54:00,18.0,73.9,0,647,647,4095,0
2026-02-15 23:24:00,18.0,73.9,0,640,640,4095,0
2026-02-15 23:54:00,18.0,72.1,0,625,625,4095,0
2026-02-16 00:24:00,17.9,72.1,0,596,596,4095,0
2026-02-16 00:54:00,17.8,72.1,0,632,632,4095,0
2026-02-16 01:24:00,17.8,72.1,0,630,630,4095,0
2026-02-16 01:54:00,17.8,70.9,0,591,591,4095,0
2026-02-16 02:24:00,17.8,70.9,0,638,638,4095,0
2026-02-16 02:54:00,17.7,71.5,0,609,609,4095,0
2026-02-16 03:24:00,17.7,71.5,0,649,649,4095,0
2026-02-16 03:54:00,17.6,71.5,0,630,630,4095,0
2026-02-16 04:24:00,17.6,71.5,0,621,621,4095,0
2026-02-16 04:54:00,17.5,70.3,0,635,635,4095,0
2026-02-16 05:24:00,17.5,70.3,0,635,635,4095,0
2026-02-16 05:54:00,17.7,68.5,0,636,636,4095,0
2026-02-16 06:24:00,17.8,68.5,0,651,651,4095,0
2026-02-16 06:54:00,17.8,66.7,0,603,603,4095,0
2026-02-16 07:24:00,21.0,60.4,0,660,660,4095,0
2026-02-16 07:54:00,19.8,62.3,0,638,638,3950,0
2026-02-16 08:24:00,18.1,66.1,0,639,639,3950,0
2026-02-16 08:54:00,18.3,64.9,0,673,673,3015,0
2026-02-16 09:24:00,18.5,64.9,0,637,637,3015,0
2026-02-16 09:54:00,18.8,62.5,0,669,669,1875,0
2026-02-16 10:24:00,19.0,62.5,0,688,688,1875,0
2026-02-16 10:54:00,19.6,58.9,0,696,696,1130,0
2026-02-16 11:24:00,19.6,58.9,0,700,700,1130,0
2026-02-16 11:54:00,19.8,57.7,0,716,716,1481,0
2026-02-16 12:24:00,19.9,57.7,0,735,735,1481,0
2026-02-16 12:54:00,20.5,53.5,0,727,727,1473,0
2026-02-16 13:24:00,20.6,53.5,0,755,755,1473,0
2026-02-16 13:54:00,19.9,63.1,0,800,800,2038,0
2026-02-16 14:24:00,19.9,63.1,0,776,776,2038,0
2026-02-16 14:54:00,20.3,58.9,0,781,781,1790,0
2026-02-16 15:24:00,20.2,58.9,0,781,781,1790,0
2026-02-16 15:54:00,20.1,58.3,0,777,777,2613,0
2026-02-16 16:24:00,19.9,58.3,0,799,799,2613,0
2026-02-16 16:54:00,19.5,58.9,0,801,801,3538,0
2026-02-16 17:24:00,19.4,58.9,0,795,795,3538,0
2026-02-16 17:54:00,18.9,66.1,0,845,845,4087,0
2026-02-16 18:24:00,18.7,66.1,0,782,782,4087,0
2026-02-16 18:54:00,18.3,66.7,0,777,777,4095,0
2026-02-16 19:24:00,18.1,66.7,0,786,786,4095,0
2026-02-16 19:54:00,18.1,69.1,0,791,791,4095,0
2026-02-16 20:24:00,18.0,69.1,0,777,777,4095,0
2026-02-16 20:54:00,17.8,69.1,0,796,796,4095,0
2026-02-16 21:24:00,17.8,69.1,0,798,798,4095,0
2026-02-16 21:54:00,17.7,69.1,0,804,804,4095,0
2026-02-16 22:24:00,17.7,69.1,0,781,781,4095,0
2026-02-16 22:54:00,17.5,68.5,0,813,813,4095,0
2026-02-16 23:24:00,17.4,68.5,0,801,801,4095,0
2026-02-16 23:54:00,17.5,63.1,0,842,842,4095,0
2026-02-17 00:24:00,17.4,63.1,0,778,778,4095,0
2026-02-17 00:54:00,16.9,61.9,0,774,774,4095,0
2026-02-17 01:24:00,16.8,61.9,0,783,783,4095,0
2026-02-17 01:54:00,16.4,61.3,0,793,793,4095,0
2026-02-17 02:24:00,16.3,61.3,0,795,795,4095,0
2026-02-17 02:54:00,15.9,61.9,0,796,796,4095,0
2026-02-17 03:24:00,15.7,61.9,0,823,823,4095,0
2026-02-17 03:54:00,15.4,61.9,0,294,294,4095,1
2026-02-17 04:24:00,15.3,61.9,0,313,313,4095,0
2026-02-17 04:54:00,14.9,61.9,0,305,305,3250,0
2026-02-17 05:24:00,14.8,61.9,0,326,326,3365,0
2026-02-17 05:54:00,14.7,63.7,0,303,303,3494,0
2026-02-17 06:24:00,14.6,63.7,0,323,323,3523,0
2026-02-17 06:54:00,14.4,63.7,0,288,288,4095,0
2026-02-17 07:24:00,14.5,63.7,0,324,324,4095,0
2026-02-17 07:54:00,14.6,63.1,0,311,311,3898,0
2026-02-17 08:24:00,14.7,63.1,0,327,327,3898,0
2026-02-17 08:54:00,18.1,56.3,0,364,364,2895,0
2026-02-17 09:24:00,17.1,58.7,0,348,348,2895,0
2026-02-17 09:54:00,16.9,57.8,0,371,371,1781,0
2026-02-17 10:24:00,16.0,60.1,0,360,360,1781,0
2026-02-17 10:54:00,16.6,57.1,0,404,404,898,0
2026-02-17 11:24:00,16.8,57.1,0,434,434,898,0
2026-02-17 11:54:00,17.3,53.5,0,421,421,461,0
2026-02-17 12:24:00,17.5,53.5,0,437,437,461,0
2026-02-17 12:54:00,17.6,51.7,0,431,431,933,0
2026-02-17 13:24:00,17.7,51.7,0,462,462,933,0
2026-02-17 13:54:00,17.9,49.9,0,480,480,1224,0
2026-02-17 14:24:00,17.9,49.9,0,515,515,1224,0
2026-02-17 14:54:00,17.8,49.3,0,529,529,2107,0
2026-02-17 15:24:00,17.7,49.3,0,529,529,2107,0
2026-02-17 15:54:00,17.4,51.1,0,509,509,2921,0
2026-02-17 16:24:00,17.3,51.1,0,561,561,2921,0
2026-02-17 16:54:00,17.0,54.1,0,516,516,3675,0
2026-02-17 17:24:00,16.8,54.1,0,536,536,3675,0
2026-02-17 17:54:00,16.2,56.5,0,531,531,4087,0
2026-02-17 18:24:00,16.0,56.5,0,523,523,4087,0
2026-02-17 18:54:00,15.7,59.5,0,553,553,4095,0
2026-02-17 19:24:00,15.6,59.5,0,525,525,4095,0
2026-02-17 19:54:00,15.3,61.9,0,465,465,4095,0
2026-02-17 20:24:00,15.1,61.9,0,556,556,4095,0
2026-02-17 20:54:00,14.8,63.7,0,533,533,4095,0
2026-02-17 21:24:00,14.7,63.7,0,492,492,4095,0
2026-02-17 21:54:00,14.6,63.1,0,513,513,4095,0
2026-02-17 22:24:00,14.5,63.1,0,539,539,4095,0
2026-02-17 22:54:00,14.4,62.5,0,548,548,3258,0
2026-02-17 23:24:00,14.4,62.5,0,527,527,3048,0
2026-02-17 23:54:00,14.4,64.3,0,541,541,3538,0
2026-02-18 00:24:00,14.4,64.3,0,561,561,3255,0
2026-02-18 00:54:00,14.5,64.9,0,544,544,4095,0
2026-02-18 01:24:00,14.5,64.9,0,539,539,4095,0
2026-02-18 01:54:00,14.7,64.3,0,529,529,4095,0
2026-02-18 02:24:00,14.7,64.3,0,566,566,4095,0
2026-02-18 02:54:00,14.8,62.5,0,495,495,4095,0
2026-02-18 03:24:00,14.9,62.5,0,586,586,4095,0
2026-02-18 03:54:00,15.1,60.1,0,517,517,4095,0
2026-02-18 04:24:00,15.2,60.1,0,555,555,4095,0
2026-02-18 04:54:00,15.3,59.5,0,564,564,3017,0
2026-02-18 05:24:00,19.8,50.5,0,594,594,2968,0
2026-02-18 05:54:00,18.2,57.0,0,622,622,3497,0
2026-02-18 06:24:00,17.2,59.2,0,551,551,3208,0
2026-02-18 06:54:00,16.6,59.9,0,600,600,3519,0
2026-02-18 07:24:00,15.7,61.9,0,567,567,3125,0
2026-02-18 07:54:00,15.8,61.9,0,594,594,3399,0
2026-02-18 08:24:00,15.8,61.9,0,566,566,3134,0
2026-02-18 08:54:00,16.0,61.3,0,578,578,3675,0
2026-02-18 09:24:00,16.1,61.3,0,571,571,3675,0
2026-02-18 09:54:00,16.2,61.3,0,583,583,3478,0
2026-02-18 10:24:00,16.3,61.3,0,588,588,3478,0
2026-02-18 10:54:00,16.5,62.5,0,603,603,3067,0
2026-02-18 11:24:00,16.6,62.5,0,613,613,3067,0
2026-02-18 11:54:00,17.0,58.9,0,622,622,2801,0
2026-02-18 12:24:00,17.1,58.9,0,623,623,2801,0
2026-02-18 12:54:00,17.1,59.5,0,634,634,2775,0
2026-02-18 13:24:00,17.2,59.5,0,641,641,2775,0
2026-02-18 13:54:00,17.2,60.7,0,634,634,3067,0
2026-02-18 14:24:00,17.3,60.7,0,668,668,3067,0
2026-02-18 14:54:00,17.3,63.1,0,651,651,3358,0
2026-02-18 15:24:00,17.3,63.1,0,664,664,3358,0
2026-02-18 15:54:00,17.2,63.7,0,684,684,3598,0
2026-02-18 16:24:00,17.2,63.7,0,679,679,3598,0
2026-02-18 16:54:00,17.0,64.3,0,635,635,3967,0
2026-02-18 17:24:00,17.0,64.3,0,664,664,3967,0
2026-02-18 17:54:00,17.1,64.3,0,669,669,4087,0
2026-02-18 18:24:00,17.1,64.3,0,685,685,4087,0
2026-02-18 18:54:00,16.8,69.1,0,683,683,4095,0
2026-02-18 19:24:00,16.7,69.1,0,664,664,4095,0
2026-02-18 19:54:00,16.5,74.5,0,663,663,4095,0
2026-02-18 20:24:00,16.5,74.5,0,649,649,4095,0
2026-02-18 20:54:00,16.5,75.7,0,655,655,4095,0
2026-02-18 21:24:00,16.5,75.7,0,681,681,4095,0
2026-02-18 21:54:00,16.5,76.3,0,678,678,4095,0
2026-02-18 22:24:00,16.5,76.3,0,671,671,4095,0
2026-02-18 22:54:00,16.5,76.3,0,631,631,3336,0
2026-02-18 23:24:00,16.6,76.3,0,680,680,3015,0
2026-02-18 23:54:00,16.5,76.3,0,704,704,3030,0
2026-02-19 00:24:00,16.5,76.3,0,661,661,3374,0
2026-02-19 00:54:00,16.6,76.3,0,688,688,4095,0
2026-02-19 01:24:00,16.6,76.3,0,707,707,4095,0
2026-02-19 01:54:00,16.7,76.3,0,675,675,4095,0
2026-02-19 02:24:00,16.7,76.3,0,695,695,4095,0
2026-02-19 02:54:00,16.7,76.9,0,678,678,4095,0
2026-02-19 03:24:00,16.8,76.9,0,711,711,4095,0
2026-02-19 03:54:00,16.8,76.9,0,641,641,3291,0
2026-02-19 04:24:00,16.8,76.9,0,675,675,2901,0
2026-02-19 04:54:00,16.9,76.9,0,689,689,2971,0
2026-02-19 05:24:00,16.9,76.9,0,707,707,3071,0
2026-02-19 05:54:00,21.1,69.6,0,710,710,2972,0
2026-02-19 06:24:00,19.6,72.7,0,703,703,2970,0
2026-02-19 06:54:00,18.7,74.0,0,721,721,4095,0
2026-02-19 07:24:00,18.2,75.1,0,706,706,4095,0
2026-02-19 07:54:00,17.5,76.3,0,718,718,4035,0
2026-02-19 08:24:00,17.6,76.3,0,712,712,4035,0
2026-02-19 08:54:00,17.8,75.1,0,689,689,3753,0
2026-02-19 09:24:00,17.9,75.1,0,709,709,3753,0
2026-02-19 09:54:00,18.1,72.1,0,726,726,3007,0
2026-02-19 10:24:00,18.2,72.1,0,737,737,3007,0
2026-02-19 10:54:00,18.5,69.1,0,712,712,2578,0
2026-02-19 11:24:00,18.5,69.1,0,739,739,2578,0
2026-02-19 11:54:00,18.3,72.1,0,702,702,2690,0
2026-02-19 12:24:00,18.3,72.1,0,728,728,2690,0
2026-02-19 12:54:00,18.6,67.9,0,730,730,2595,0
2026-02-19 13:24:00,18.6,67.9,0,773,773,2595,0
2026-02-19 13:54:00,18.6,66.7,0,724,724,2887,0
2026-02-19 14:24:00,18.5,66.7,0,777,777,2887,0
2026-02-19 14:54:00,18.4,66.7,0,744,744,3401,0
2026-02-19 15:24:00,18.3,66.7,0,716,716,3401,0
2026-02-19 15:54:00,18.1,67.3,0,755,755,3761,0
2026-02-19 16:24:00,18.1,67.3,0,755,755,3761,0
2026-02-19 16:54:00,17.9,67.9,0,783,783,3915,0
2026-02-19 17:24:00,17.9,67.9,0,755,755,3915,0
2026-02-19 17:54:00,17.6,68.5,0,798,798,4087,0
2026-02-19 18:24:00,17.6,68.5,0,784,784,4087,0
2026-02-19 18:54:00,17.4,67.9,0,767,767,4095,0
2026-02-19 19:24:00,17.4,67.9,0,749,749,4095,0
2026-02-19 19:54:00,17.3,67.9,0,736,736,4095,0
2026-02-19 20:24:00,17.2,67.9,0,771,771,4095,0
2026-02-19 20:54:00,17.2,67.9,0,764,764,4095,0
2026-02-19 21:24:00,17.1,67.9,0,777,777,4095,0
2026-02-19 21:54:00,17.0,68.5,0,779,779,4095,0
2026-02-19 22:24:00,17.0,68.5,0,813,813,4095,0
2026-02-19 22:54:00,16.9,69.1,0,758,758,4095,0
2026-02-19 23:24:00,16.9,69.1,0,782,782,4095,0
2026-02-19 23:54:00,16.9,70.3,0,760,760,4095,0
2026-02-20 00:24:00,16.9,70.3,0,754,754,4095,0
2026-02-20 00:54:00,16.9,70.9,0,770,770,4095,0
2026-02-20 01:24:00,16.9,70.9,0,758,758,4095,0
2026-02-20 01:54:00,16.9,70.3,0,735,735,4095,0
2026-02-20 02:24:00,16.9,70.3,0,746,746,4095,0
2026-02-20 02:54:00,16.9,70.3,0,749,749,4095,0
2026-02-20 03:24:00,16.9,70.3,0,757,757,4095,0
2026-02-20 03:54:00,16.8,71.5,0,794,794,4095,0
2026-02-20 04:24:00,16.9,71.5,0,771,771,4095,0
2026-02-20 04:54:00,16.8,72.7,0,763,763,4095,0
2026-02-20 05:24:00,20.8,64.8,0,803,803,4095,0
2026-02-20 05:54:00,19.3,69.7,0,785,785,4095,0
2026-02-20 06:24:00,18.5,71.6,0,785,785,4095,0
2026-02-20 06:54:00,17.3,73.3,0,771,771,3503,0
2026-02-20 07:24:00,17.4,73.3,0,761,761,3121,0
2026-02-20 07:54:00,17.8,72.1,0,779,779,3510,0
2026-02-20 08:24:00,18.0,72.1,0,780,780,3241,0
2026-02-20 08:54:00,22.6,62.5,0,825,825,2870,0
2026-02-20 09:24:00,21.4,65.6,0,806,806,2870,0
2026-02-20 09:54:00,21.1,65.0,0,349,349,2553,1
2026-02-20 10:24:00,20.0,67.9,0,355,355,2553,0
2026-02-20 10:54:00,21.0,64.3,0,353,353,1310,0
2026-02-20 11:24:00,21.2,64.3,0,363,363,1310,0
2026-02-20 11:54:00,21.6,64.3,0,402,402,1498,0
2026-02-20 12:24:00,21.8,64.3,0,429,429,1498,0
2026-02-20 12:54:00,22.1,64.9,0,449,449,2081,0
2026-02-20 13:24:00,22.3,64.9,0,471,471,2081,0
2026-02-20 13:54:00,22.2,70.3,0,467,467,3375,0
2026-02-20 14:24:00,22.2,70.3,0,447,447,3375,0
2026-02-20 14:54:00,22.4,70.9,0,469,469,3538,0
2026-02-20 15:24:00,22.4,70.9,0,474,474,3538,0
2026-02-20 15:54:00,22.6,70.3,0,479,479,3255,0
2026-02-20 16:24:00,22.6,70.3,0,493,493,3255,0
2026-02-20 16:54:00,22.4,71.5,0,482,482,3641,0
2026-02-20 17:24:00,22.4,71.5,0,486,486,3641,0
2026-02-20 17:54:00,22.2,67.9,0,526,526,4078,0
2026-02-20 18:24:00,22.2,67.9,0,493,493,4078,0
2026-02-20 18:54:00,22.0,63.1,0,513,513,4095,0
2026-02-20 19:24:00,21.9,63.1,0,515,515,4095,0
2026-02-20 19:54:00,21.7,62.5,0,499,499,4095,0
2026-02-20 20:24:00,21.5,62.5,0,492,492,4095,0
2026-02-20 20:54:00,21.2,63.7,0,477,477,4095,0
2026-02-20 21:24:00,21.1,63.7,0,464,464,4095,0
2026-02-20 21:54:00,20.9,64.9,0,504,504,4095,0
2026-02-20 22:24:00,20.9,64.9,0,500,500,4095,0
2026-02-20 22:54:00,20.7,66.1,0,506,506,4095,0
2026-02-20 23:24:00,20.7,66.1,0,484,484,4095,0
2026-02-20 23:54:00,20.9,67.3,0,531,531,4095,0
2026-02-21 00:24:00,20.9,67.3,0,505,505,4095,0
2026-02-21 00:54:00,21.0,68.5,0,495,495,4095,0
2026-02-21 01:24:00,21.1,68.5,0,460,460,4095,0
2026-02-21 01:54:00,21.1,71.5,0,492,492,4095,0
2026-02-21 02:24:00,21.2,71.5,0,515,515,4095,0
2026-02-21 02:54:00,21.4,73.3,0,529,529,4095,0
2026-02-21 03:24:00,21.5,73.3,0,504,504,4095,0
2026-02-21 03:54:00,21.8,72.7,0,536,536,4095,0
2026-02-21 04:24:00,21.8,72.7,0,491,491,3207,0
2026-02-21 04:54:00,22.0,71.5,0,521,521,3152,0
2026-02-21 05:24:00,22.0,71.5,0,525,525,3521,0
2026-02-21 05:54:00,22.0,71.5,0,531,531,3497,0
2026-02-21 06:24:00,22.0,71.5,0,526,526,3302,0
2026-02-21 06:54:00,22.0,70.9,0,530,530,4095,0
2026-02-21 07:24:00,22.0,70.9,0,507,507,4095,0
2026-02-21 07:54:00,22.0,71.5,0,551,551,3881,0
2026-02-21 08:24:00,22.1,71.5,0,546,546,3881,0
2026-02-21 08:54:00,22.3,69.7,0,540,540,3127,0
2026-02-21 09:24:00,22.4,69.7,0,557,557,3127,0
2026-02-21 09:54:00,22.7,68.5,0,571,571,2210,0
2026-02-21 10:24:00,22.8,68.5,0,563,563,2210,0
2026-02-21 10:54:00,23.0,68.5,0,599,599,2510,0
2026-02-21 11:24:00,23.2,68.5,0,580,580,2510,0
2026-02-21 11:54:00,23.9,66.7,0,563,563,2150,0
2026-02-21 12:24:00,24.0,66.7,0,591,591,2150,0
2026-02-21 12:54:00,24.4,67.3,0,621,621,2081,0
2026-02-21 13:24:00,24.5,67.3,0,642,642,2081,0
2026-02-21 13:54:00,24.5,70.3,0,628,628,3298,0
2026-02-21 14:24:00,24.6,70.3,0,615,615,3298,0
2026-02-21 14:54:00,24.9,70.9,0,635,635,2535,0
2026-02-21 15:24:00,24.9,70.9,0,620,620,2535,0
2026-02-21 15:54:00,25.0,71.5,0,665,665,3521,0
2026-02-21 16:24:00,24.9,71.5,0,647,647,3521,0
2026-02-21 16:54:00,24.9,71.5,0,646,646,3915,0
2026-02-21 17:24:00,24.9,71.5,0,678,678,3915,0
2026-02-21 17:54:00,24.8,72.1,0,693,693,4087,0
2026-02-21 18:24:00,24.7,72.1,0,652,652,4087,0
2026-02-21 18:54:00,24.4,75.1,0,668,668,4095,0
2026-02-21 19:24:00,24.3,75.1,0,661,661,4095,0
2026-02-21 19:54:00,24.2,75.7,0,689,689,4095,0
2026-02-21 20:24:00,24.1,75.7,0,662,662,4095,0
