ts,temp_c,hum_pct,soil1,soil2,soil_ref,light_raw,pump_event
2026-03-01 18:55:00,24.0,38.0,11,436,436,4095,0
2026-03-01 19:25:00,23.6,39.0,24,463,463,4095,0
2026-03-01 19:55:00,23.9,39.0,41,439,439,4095,0
2026-03-01 20:25:00,23.9,39.0,43,449,449,4095,0
2026-03-01 20:55:00,23.8,39.0,27,455,455,4095,0
2026-03-01 21:25:00,23.6,39.0,58,480,480,4095,0
2026-03-01 21:55:00,23.8,39.0,9,459,459,3213,0
2026-03-01 22:25:00,24.5,38.0,86,450,450,3179,0
2026-03-01 22:55:00,25.2,37.0,19,498,498,3192,0
2026-03-01 23:25:00,25.2,37.0,12,482,482,3193,0
2026-03-01 23:55:00,25.3,37.0,29,472,472,3175,0
2026-03-02 00:25:00,25.4,36.0,44,516,516,3171,0
2026-03-02 00:55:00,25.4,36.0,39,498,498,4095,0
2026-03-02 01:25:00,24.4,36.0,14,509,509,4095,0
2026-03-02 02:55:00,21.5,40.0,23,429,429,4095,0
2026-03-02 03:25:00,20.9,41.0,74,445,445,4095,0
2026-03-02 03:55:00,20.4,42.0,79,487,487,4095,0
2026-03-02 04:25:00,20.1,43.0,27,464,464,4095,0
2026-03-02 04:55:00,19.9,44.0,3,486,486,4095,0
2026-03-02 05:25:00,19.7,44.0,23,487,487,4095,0
2026-03-02 05:55:00,19.5,45.0,60,485,485,4095,0
2026-03-02 06:25:00,19.3,45.0,42,505,505,4095,0
2026-03-02 06:55:00,19.1,45.0,46,536,536,3932,0
2026-03-02 07:25:00,18.9,45.0,41,492,492,3435,0
2026-03-02 07:55:00,18.7,46.0,61,521,521,3155,0
2026-03-02 08:25:00,18.7,46.0,57,463,463,2909,0
2026-03-02 08:55:00,19.6,44.0,1,497,497,2719,0
2026-03-02 09:25:00,20.2,43.0,5,491,491,2643,0
2026-03-02 09:55:00,21.1,42.0,6,516,516,2163,0
2026-03-02 10:25:00,21.6,42.0,67,544,544,2042,0
2026-03-02 10:55:00,21.6,42.0,397,596,596,2201,0
2026-03-02 11:25:00,20.8,43.0,3,568,568,2251,0
2026-03-02 11:55:00,20.2,45.0,11,594,594,2291,0
2026-03-02 12:25:00,19.6,45.0,0,573,573,2469,0
2026-03-02 12:55:00,19.3,45.0,17,579,579,2407,0
2026-03-02 13:25:00,19.1,46.0,0,569,569,2597,0
2026-03-02 13:55:00,19.0,46.0,94,641,641,2671,0
2026-03-02 14:25:00,18.8,46.0,187,639,639,2639,0
2026-03-02 14:55:00,18.8,46.0,16,626,626,2741,0
2026-03-02 15:25:00,18.7,46.0,0,623,623,2765,0
2026-03-02 15:55:00,18.6,46.0,3,635,635,2837,0
2026-03-02 16:25:00,18.6,47.0,0,614,614,3035,0
2026-03-02 16:55:00,18.5,47.0,0,651,651,3325,0
2026-03-02 17:25:00,18.4,47.0,0,670,670,3731,0
2026-03-02 17:55:00,18.4,47.0,0,673,673,4095,0
2026-03-02 18:25:00,18.3,47.0,0,621,621,4095,0
2026-03-02 18:55:00,18.3,47.0,0,670,670,1915,0
2026-03-02 19:25:00,18.6,47.0,0,630,630,4095,0
2026-03-02 19:56:00,22.1,42.0,0,636,636,4095,0
2026-03-02 20:26:00,24.0,39.0,0,707,707,4095,0
2026-03-02 20:56:00,25.5,36.0,0,687,687,4095,0
2026-03-02 21:26:00,25.6,34.0,26,715,715,4095,0
2026-03-02 21:56:00,25.9,33.0,28,715,715,4095,0
2026-03-02 22:26:00,26.2,32.0,27,715,715,4095,0
2026-03-02 23:26:00,27.1,29.0,21,710,710,4095,0
2026-03-02 23:56:00,27.1,29.0,21,687,687,4095,0
2026-03-03 00:56:00,25.8,30.0,23,700,700,3053,0
2026-03-03 01:26:00,24.5,32.0,28,725,725,4095,0
2026-03-03 01:56:00,22.9,34.0,27,709,709,4095,0
2026-03-03 02:56:00,20.7,40.0,1,677,677,4095,0
2026-03-03 03:26:00,20.1,42.0,0,674,674,4095,0
2026-03-03 03:56:00,19.6,43.0,0,688,688,4095,0
2026-03-03 04:26:00,19.2,44.0,0,679,679,4095,0
2026-03-03 04:56:00,19.0,45.0,0,672,672,4095,0
2026-03-03 05:26:00,18.8,46.0,0,685,685,4095,0
2026-03-03 05:56:00,18.7,47.0,0,685,685,4095,0
2026-03-03 06:26:00,18.6,47.0,0,664,664,4095,0
2026-03-03 06:56:00,18.4,48.0,0,682,682,3678,0
2026-03-03 07:26:00,18.4,48.0,0,685,685,2437,0
2026-03-03 07:56:00,19.5,47.0,0,686,686,2847,0
2026-03-03 08:26:00,21.4,44.0,245,688,688,2531,0
2026-03-03 08:56:00,23.3,40.0,0,694,694,1779,0
2026-03-03 09:26:00,24.7,37.0,0,770,770,1979,0
2026-03-03 09:56:00,24.7,35.0,0,725,725,2095,0
2026-03-03 10:26:00,24.4,35.0,0,753,753,2101,0
2026-03-03 10:56:00,23.2,36.0,0,754,754,2301,0
2026-03-03 11:26:00,21.7,38.0,0,772,772,1693,0
2026-03-03 11:56:00,20.7,40.0,0,750,750,1989,0
2026-03-03 12:26:00,20.1,41.0,63,778,778,1885,0
2026-03-03 12:56:00,19.6,42.0,11,780,780,1769,0
2026-03-03 13:26:00,19.3,42.0,0,288,288,1903,1
2026-03-03 14:26:00,18.9,43.0,0,307,307,1978,0
2026-03-03 14:56:00,18.9,43.0,0,300,300,2105,0
2026-03-03 15:26:00,18.8,43.0,0,340,340,2441,0
2026-03-03 15:56:00,18.7,43.0,0,341,341,2568,0
2026-03-03 16:26:00,18.6,43.0,0,316,316,2953,0
2026-03-03 16:56:00,18.5,43.0,0,313,313,3273,0
2026-03-03 17:26:00,18.3,43.0,0,344,344,3644,0
2026-03-03 17:56:00,18.1,43.0,0,358,358,4095,0
2026-03-03 18:26:00,17.9,44.0,0,339,339,4095,0
2026-03-03 18:56:00,17.7,44.0,0,356,356,4095,0
2026-03-03 19:26:00,17.4,43.0,0,351,351,4095,0
2026-03-03 19:56:00,17.2,43.0,0,384,384,4095,0
2026-03-03 20:26:00,17.0,43.0,0,333,333,4095,0
2026-03-03 20:56:00,17.0,43.0,0,373,373,3021,0
2026-03-03 21:26:00,17.1,42.0,0,375,375,3083,0
2026-03-03 21:56:00,18.5,41.0,0,371,371,3080,0
2026-03-03 22:26:00,20.4,39.0,0,352,352,3091,0
2026-03-03 22:56:00,22.6,36.0,0,405,405,3079,0
2026-03-03 23:26:00,24.8,33.0,0,394,394,3053,0
2026-03-04 00:56:00,24.6,32.0,0,456,456,4095,0
2026-03-04 01:26:00,23.3,33.0,0,413,413,4095,0
2026-03-04 01:56:00,21.5,35.0,0,443,443,4095,0
2026-03-04 02:26:00,20.0,37.0,0,403,403,4095,0
2026-03-04 02:56:00,19.2,39.0,0,387,387,4095,0
2026-03-04 03:26:00,18.6,41.0,0,419,419,4095,0
2026-03-04 03:56:00,18.2,43.0,0,402,402,4095,0
2026-03-04 04:26:00,17.9,45.0,0,439,439,4095,0
2026-03-04 04:56:00,17.5,45.0,0,383,383,4095,0
2026-03-04 05:26:00,17.3,46.0,0,419,419,4095,0
2026-03-04 05:56:00,17.1,46.0,0,437,437,4095,0
2026-03-04 06:26:00,17.0,47.0,0,420,420,4095,0
2026-03-04 06:56:00,17.0,47.0,0,409,409,4067,0
2026-03-04 07:26:00,17.0,47.0,0,423,423,3860,0
2026-03-04 07:56:00,18.3,46.0,0,407,407,3241,0
2026-03-04 08:26:00,20.3,43.0,0,411,411,2941,0
2026-03-04 08:56:00,22.6,40.0,0,436,436,2711,0
2026-03-04 09:26:00,24.4,36.0,0,466,466,2507,0
2026-03-04 10:14:00,20.6,41.0,0,476,476,1976,0
2026-03-04 10:44:00,20.6,41.0,0,467,467,1976,0
2026-03-04 11:14:00,20.4,41.0,0,495,495,1785,0
2026-03-04 11:44:00,19.9,42.0,0,506,506,1746,0
2026-03-04 12:14:00,19.3,43.0,0,544,544,2231,0
2026-03-04 12:44:00,18.6,44.0,0,568,568,2167,0
2026-03-04 13:14:00,18.1,45.0,0,522,522,2283,0
2026-03-04 13:44:00,17.9,46.0,21,558,558,2381,0
2026-03-04 14:44:00,17.5,48.0,0,574,574,2503,0
2026-03-04 15:14:00,17.4,48.0,89,556,556,2558,0
2026-03-04 15:44:00,17.3,49.0,0,540,540,2686,0
2026-03-04 16:14:00,17.3,49.0,0,593,593,2793,0
2026-03-04 16:44:00,17.2,50.0,0,548,548,3019,0
2026-03-04 17:14:00,17.1,50.0,0,606,606,3381,0
2026-03-04 17:44:00,17.0,51.0,0,568,568,3912,0
2026-03-04 18:14:00,16.8,51.0,0,554,554,4095,0
2026-03-04 18:44:00,16.7,52.0,0,575,575,1826,0
2026-03-04 19:14:00,16.7,52.0,0,584,584,1895,0
2026-03-04 19:44:00,17.4,51.0,9,593,593,2010,0
2026-03-04 20:43:00,20.1,46.0,0,620,620,2987,0
2026-03-04 21:13:00,20.1,46.0,0,615,615,4095,0
2026-03-04 21:43:00,20.1,46.0,40,645,645,4073,0
2026-03-04 22:13:00,21.3,44.0,0,618,618,4095,0
2026-03-04 22:43:00,22.6,42.0,0,634,634,4095,0
2026-03-04 23:13:00,24.0,39.0,0,642,642,4095,0
2026-03-04 23:44:00,25.5,36.0,0,618,618,4095,0
2026-03-05 00:14:00,25.5,35.0,0,628,628,4095,0
2026-03-05 00:44:00,25.2,35.0,0,650,650,4095,0
2026-03-05 01:14:00,24.2,36.0,0,653,653,4095,0
2026-03-05 01:44:00,22.8,38.0,0,602,602,4095,0
2026-03-05 02:14:00,21.2,40.0,0,665,665,4095,0
2026-03-05 02:44:00,20.3,43.0,0,637,637,4095,0
2026-03-05 03:14:00,19.7,44.0,0,626,626,4095,0
2026-03-05 03:44:00,19.3,46.0,0,634,634,4095,0
2026-03-05 04:14:00,19.1,47.0,0,616,616,4095,0
2026-03-05 04:44:00,19.1,47.0,0,630,630,4095,0
2026-03-05 05:14:00,20.5,45.0,0,642,642,4095,0
2026-03-05 05:44:00,22.3,41.0,0,670,670,4095,0
2026-03-05 06:14:00,24.2,38.0,0,656,656,4095,0
2026-03-05 06:44:00,26.1,34.0,0,646,646,3939,0
2026-03-05 07:14:00,26.2,32.0,0,659,659,3343,0
2026-03-05 08:14:00,26.8,30.0,0,678,678,2809,0
2026-03-05 08:44:00,26.5,30.0,0,662,662,2645,0
2026-03-05 09:14:00,25.9,31.0,0,672,672,2523,0
2026-03-05 09:44:00,25.0,33.0,0,676,676,2542,0
2026-03-05 10:14:00,24.1,35.0,0,688,688,2533,0
2026-03-05 10:44:00,22.5,37.0,0,704,704,2595,0
2026-03-05 11:14:00,21.4,38.0,0,691,691,2651,0
2026-03-05 11:44:00,20.8,39.0,0,715,715,2669,0
2026-03-05 12:14:00,20.3,40.0,0,710,710,2705,0
2026-03-05 12:44:00,20.0,41.0,0,701,701,2757,0
2026-03-05 13:14:00,19.8,41.0,0,733,733,2793,0
2026-03-05 13:44:00,19.8,42.0,0,739,739,2823,0
2026-03-05 14:14:00,19.7,42.0,0,754,754,2873,0
2026-03-05 14:44:00,19.6,42.0,0,764,764,2943,0
2026-03-05 15:14:00,19.6,42.0,0,779,779,2934,0
2026-03-05 15:44:00,19.5,42.0,0,770,770,3001,0
2026-03-05 16:14:00,19.5,42.0,0,769,769,3115,0
2026-03-05 16:44:00,19.4,42.0,0,782,782,3307,0
2026-03-05 17:14:00,19.4,43.0,0,765,765,3619,0
2026-03-05 17:44:00,19.3,43.0,0,766,766,4003,0
2026-03-05 18:14:00,19.2,43.0,0,803,803,4095,0
2026-03-05 19:14:00,19.0,44.0,0,766,766,4095,0
2026-03-05 19:44:00,18.9,44.0,0,761,761,4095,0
2026-03-05 20:14:00,18.8,45.0,0,786,786,4095,0
2026-03-05 20:44:00,18.8,45.0,0,769,769,4095,0
2026-03-05 21:14:00,19.4,44.0,0,796,796,4095,0
2026-03-05 21:44:00,20.0,43.0,0,807,807,4095,0
2026-03-05 22:14:00,20.4,43.0,0,775,775,4095,0
2026-03-05 22:44:00,20.6,42.0,0,801,801,4095,0
2026-03-05 23:14:00,20.6,42.0,0,783,783,1911,0
2026-03-05 23:44:00,20.7,42.0,0,792,792,1925,0
2026-03-06 00:14:00,20.7,43.0,0,805,805,1943,0
2026-03-06 00:44:00,20.6,44.0,0,789,789,4095,0
2026-03-06 01:14:00,20.6,45.0,0,346,346,4095,1
2026-03-06 01:44:00,20.7,45.0,0,358,358,4095,0
2026-03-06 02:14:00,20.8,46.0,0,348,348,4095,0
2026-03-06 02:44:00,20.8,46.0,0,355,355,4095,0
2026-03-06 03:14:00,20.9,46.0,0,320,320,4095,0
2026-03-06 03:44:00,20.9,46.0,0,356,356,4095,0
2026-03-06 04:14:00,20.9,46.0,0,331,331,4095,0
2026-03-06 04:44:00,20.9,46.0,0,357,357,4095,0
2026-03-06 05:14:00,20.8,46.0,0,316,316,4095,0
2026-03-06 05:44:00,20.8,46.0,0,318,318,4095,0
2026-03-06 06:14:00,20.8,46.0,0,377,377,4095,0
2026-03-06 06:44:00,20.8,46.0,0,333,333,3947,0
2026-03-06 07:14:00,20.9,46.0,0,357,357,3333,0
2026-03-06 07:44:00,20.9,46.0,0,352,352,3230,0
2026-03-06 08:14:00,20.9,46.0,0,394,394,3320,0
2026-03-06 08:44:00,20.9,46.0,0,386,386,3257,0
2026-03-06 09:14:00,20.9,46.0,0,377,377,2839,0
2026-03-06 09:44:00,20.9,45.0,0,371,371,2675,0
2026-03-06 10:14:00,20.8,45.0,0,399,399,2845,0
2026-03-06 10:44:00,20.8,45.0,0,396,396,2390,0
2026-03-06 11:14:00,20.7,45.0,0,426,426,2425,0
2026-03-06 11:44:00,20.2,45.0,0,382,382,2743,0
2026-03-06 12:14:00,19.8,46.0,0,442,442,2898,0
2026-03-06 12:44:00,19.6,47.0,0,456,456,2285,0
2026-03-06 13:14:00,19.3,48.0,0,453,453,2723,0
2026-03-06 13:44:00,19.1,49.0,0,464,464,3051,0
2026-03-06 14:14:00,19.0,49.0,0,470,470,3045,0
2026-03-06 14:44:00,18.8,49.0,0,485,485,3263,0
2026-03-06 15:14:00,18.6,50.0,0,521,521,2857,0
2026-03-06 15:44:00,18.4,50.0,0,516,516,3367,0
2026-03-06 16:14:00,18.2,51.0,0,503,503,3449,0
2026-03-06 16:44:00,18.1,51.0,0,503,503,3610,0
2026-03-06 17:14:00,18.0,52.0,0,528,528,3867,0
2026-03-06 17:44:00,17.8,52.0,0,519,519,3963,0
2026-03-06 18:14:00,17.7,52.0,0,500,500,3982,0
2026-03-06 18:44:00,17.7,52.0,0,516,516,4000,0
2026-03-06 19:14:00,17.7,52.0,0,545,545,3977,0
2026-03-06 19:44:00,18.6,50.0,0,536,536,3967,0
2026-03-06 20:14:00,19.3,49.0,0,525,525,3967,0
2026-03-06 20:44:00,19.8,47.0,0,510,510,3963,0
2026-03-06 21:14:00,20.3,46.0,0,547,547,2983,0
2026-03-06 21:44:00,21.0,45.0,0,550,550,2966,0
2026-03-06 22:14:00,21.0,45.0,0,551,551,2963,0
2026-03-06 22:44:00,20.5,46.0,0,570,570,2963,0
2026-03-06 23:14:00,20.3,46.0,0,568,568,2965,0
2026-03-06 23:44:00,20.4,46.0,0,537,537,2965,0
2026-03-07 00:14:00,20.4,47.0,0,564,564,3993,0
2026-03-07 00:44:00,20.0,47.0,0,540,540,3979,0
2026-03-07 01:14:00,19.8,48.0,0,554,554,3985,0
2026-03-07 01:44:00,19.5,48.0,0,538,538,3982,0
2026-03-07 02:14:00,19.1,48.0,0,538,538,3987,0
2026-03-07 02:44:00,18.8,49.0,0,527,527,3981,0
2026-03-07 03:14:00,18.4,50.0,0,565,565,3983,0
2026-03-07 03:44:00,18.2,50.0,0,563,563,3981,0
2026-03-07 04:14:00,18.0,50.0,0,558,558,3967,0
2026-03-07 04:44:00,17.9,51.0,0,548,548,3979,0
2026-03-07 05:14:00,17.8,51.0,0,535,535,3967,0
2026-03-07 05:44:00,17.6,51.0,0,551,551,3980,0
2026-03-07 06:14:00,17.5,51.0,0,565,565,3967,0
2026-03-07 06:44:00,17.4,51.0,0,565,565,3927,0
2026-03-07 07:14:00,17.3,51.0,0,586,586,3719,0
2026-03-07 07:44:00,17.3,52.0,0,585,585,3511,0
2026-03-07 08:14:00,17.3,52.0,0,566,566,3359,0
2026-03-07 08:44:00,17.8,51.0,0,564,564,3399,0
2026-03-07 09:14:00,18.7,50.0,0,569,569,3067,0
2026-03-07 09:44:00,19.4,49.0,0,567,567,2903,0
2026-03-07 10:14:00,19.9,48.0,0,584,584,2703,0
2026-03-07 10:44:00,20.5,47.0,0,586,586,2645,0
2026-03-07 11:14:00,21.2,46.0,0,661,661,2759,0
2026-03-07 11:44:00,22.1,45.0,0,650,650,2440,0
2026-03-07 12:14:00,23.3,44.0,0,681,681,1683,0
2026-03-07 12:44:00,24.0,43.0,0,680,680,2425,0
2026-03-07 13:14:00,24.0,43.0,0,738,738,2203,0
2026-03-07 13:44:00,24.0,43.0,0,685,685,2101,0
2026-03-07 14:14:00,23.8,42.0,0,686,686,2223,0
2026-03-07 14:44:00,23.8,42.0,0,766,766,2109,0
2026-03-07 15:14:00,23.8,41.0,0,707,707,2477,0
2026-03-07 15:44:00,24.1,39.0,0,736,736,2869,0
2026-03-07 16:14:00,24.1,39.0,0,735,735,3065,0
2026-03-07 16:44:00,24.1,39.0,0,759,759,3193,0
2026-03-07 17:14:00,23.2,39.0,0,747,747,3349,0
2026-03-07 17:44:00,21.7,41.0,0,760,760,3829,0
2026-03-07 18:14:00,20.6,43.0,0,760,760,4007,0
2026-03-07 18:44:00,19.7,44.0,0,714,714,4011,0
2026-03-07 19:14:00,19.0,46.0,0,724,724,4030,0
2026-03-07 19:44:00,18.6,47.0,0,750,750,4026,0
2026-03-07 20:14:00,18.3,48.0,0,756,756,4023,0
2026-03-07 20:44:00,18.1,48.0,0,739,739,4038,0
2026-03-07 21:14:00,17.9,49.0,0,743,743,4040,0
2026-03-07 21:44:00,17.8,50.0,0,765,765,2950,0
2026-03-07 22:14:00,17.7,50.0,0,735,735,2982,0
2026-03-07 22:44:00,17.7,50.0,0,745,745,4083,0
2026-03-07 23:14:00,17.8,50.0,0,764,764,4059,0
2026-03-07 23:44:00,19.3,49.0,0,774,774,4040,0
2026-03-08 00:14:00,21.4,46.0,0,763,763,4057,0
2026-03-08 00:44:00,23.4,43.0,0,763,763,4042,0
2026-03-08 01:14:00,24.8,39.0,0,784,784,4044,0
2026-03-08 01:44:00,24.8,39.0,0,787,787,4031,0
2026-03-08 02:14:00,24.3,39.0,0,772,772,4047,0
2026-03-08 02:44:00,23.1,41.0,0,768,768,4039,0
2026-03-08 03:44:00,20.7,45.0,0,792,792,4047,0
2026-03-08 04:14:00,20.0,46.0,0,774,774,4031,0
2026-03-08 04:44:00,19.6,48.0,0,759,759,4041,0
2026-03-08 05:14:00,19.1,49.0,0,744,744,4043,0
2026-03-08 05:44:00,18.8,50.0,0,750,750,4040,0
2026-03-08 06:14:00,18.6,50.0,0,734,734,4045,0
2026-03-08 06:44:00,18.5,51.0,0,767,767,3995,0
2026-03-08 07:14:00,18.5,51.0,0,752,752,3850,0
2026-03-08 07:44:00,19.0,50.0,0,774,774,3683,0
2026-03-08 08:14:00,20.5,48.0,0,793,793,3537,0
2026-03-08 08:44:00,22.2,44.0,0,799,799,3315,0
2026-03-08 09:14:00,24.0,40.0,0,802,802,3035,0
2026-03-08 09:44:00,25.2,37.0,0,807,807,2969,0
2026-03-08 10:14:00,25.2,35.0,0,808,808,2655,0
2026-03-08 10:44:00,25.2,35.0,0,355,355,2703,1
2026-03-08 11:14:00,24.7,35.0,0,350,350,2568,0
2026-03-08 11:44:00,23.7,36.0,0,349,349,2507,0
2026-03-08 12:14:00,22.5,37.0,0,374,374,2415,0
2026-03-08 12:44:00,21.5,39.0,0,391,391,2490,0
2026-03-08 13:14:00,20.7,41.0,0,371,371,2572,0
2026-03-08 13:44:00,20.2,42.0,0,397,397,2665,0
2026-03-08 14:14:00,19.8,44.0,0,407,407,2679,0
2026-03-08 14:44:00,19.4,45.0,0,436,436,2871,0
2026-03-08 15:14:00,19.2,46.0,0,413,413,3036,0
2026-03-08 15:44:00,19.0,46.0,0,411,411,3161,0
2026-03-08 16:14:00,18.8,47.0,0,439,439,3439,0
2026-03-08 16:44:00,18.7,47.0,0,450,450,3565,0
2026-03-08 17:14:00,18.6,47.0,0,445,445,3828,0
2026-03-08 17:44:00,18.4,48.0,0,472,472,3967,0
2026-03-08 18:14:00,18.3,48.0,0,441,441,4019,0
2026-03-08 18:44:00,18.2,48.0,0,452,452,4021,0
2026-03-08 19:14:00,18.1,49.0,0,424,424,4011,0
2026-03-08 19:44:00,18.0,49.0,0,434,434,4012,0
2026-03-08 20:14:00,18.0,49.0,0,439,439,4013,0
2026-03-08 20:44:00,17.9,49.0,0,449,449,4015,0
2026-03-08 21:14:00,17.9,49.0,0,434,434,2903,0
2026-03-08 21:44:00,17.9,49.0,0,471,471,3015,0
2026-03-08 22:14:00,18.0,51.0,0,451,451,3005,0
2026-03-08 22:44:00,18.1,52.0,0,508,508,3015,0
2026-03-08 23:14:00,18.2,52.0,0,459,459,3005,0
2026-03-08 23:44:00,18.3,53.0,0,475,475,4095,0
2026-03-09 00:14:00,18.3,53.0,0,474,474,4095,0
2026-03-09 00:44:00,18.3,53.0,0,458,458,4095,0
2026-03-09 01:14:00,18.3,53.0,0,474,474,4095,0
2026-03-09 01:44:00,18.3,53.0,0,475,475,4095,0
2026-03-09 02:14:00,18.3,53.0,0,496,496,4091,0
2026-03-09 02:44:00,18.3,53.0,0,489,489,4091,0
2026-03-09 03:14:00,18.2,53.0,0,493,493,4093,0
2026-03-09 03:44:00,18.2,53.0,0,499,499,4089,0
2026-03-09 04:14:00,18.1,53.0,0,482,482,4093,0
2026-03-09 04:44:00,18.1,53.0,0,505,505,4095,0
2026-03-09 05:14:00,18.0,52.0,0,474,474,4093,0
2026-03-09 05:44:00,18.0,52.0,0,494,494,4091,0
2026-03-09 06:14:00,17.9,52.0,0,486,486,4087,0
2026-03-09 06:44:00,17.9,52.0,0,449,449,4005,0
2026-03-09 07:14:00,17.9,52.0,0,487,487,3812,0
2026-03-09 07:44:00,18.2,52.0,0,519,519,3571,0
2026-03-09 08:14:00,19.5,51.0,0,489,489,3343,0
2026-03-09 08:44:00,21.3,48.0,0,510,510,3043,0
2026-03-09 09:14:00,23.3,44.0,0,529,529,2714,0
2026-03-09 09:44:00,24.4,41.0,0,569,569,2530,0
2026-03-09 10:14:00,24.4,41.0,0,557,557,2555,0
2026-03-09 10:44:00,24.2,41.0,0,572,572,2463,0
2026-03-09 11:14:00,23.3,42.0,0,557,557,1693,0
2026-03-09 11:44:00,22.1,45.0,0,613,613,2044,0
2026-03-09 12:14:00,21.3,48.0,0,608,608,2491,0
2026-03-09 12:44:00,20.7,50.0,0,591,591,2262,0
2026-03-09 13:14:00,20.2,51.0,0,586,586,2213,0
2026-03-09 13:44:00,19.9,52.0,0,640,640,2431,0
2026-03-09 14:14:00,19.7,52.0,0,628,628,2471,0
2026-03-09 14:44:00,19.5,52.0,0,642,642,2552,0
2026-03-09 15:14:00,19.4,52.0,0,678,678,2893,0
2026-03-09 15:44:00,19.4,52.0,0,665,665,2964,0
2026-03-09 16:14:00,19.8,52.0,0,683,683,2995,0
2026-03-09 16:44:00,21.2,49.0,0,673,673,3043,0
2026-03-09 17:14:00,22.8,46.0,0,697,697,3399,0
2026-03-09 17:44:00,24.7,43.0,0,711,711,3871,0
2026-03-09 18:14:00,26.1,39.0,0,701,701,4095,0
2026-03-09 18:44:00,26.1,38.0,0,732,732,4095,0
2026-03-09 19:14:00,26.0,38.0,0,701,701,4095,0
2026-03-09 19:44:00,25.3,39.0,0,725,725,4095,0
2026-03-09 20:14:00,24.2,40.0,0,713,713,4095,0
2026-03-09 20:44:00,23.3,42.0,0,701,701,4095,0
2026-03-09 21:14:00,23.3,42.0,0,698,698,4095,0
2026-03-09 21:44:00,23.5,42.0,0,688,688,4095,0
2026-03-09 22:14:00,24.4,41.0,0,698,698,4095,0
2026-03-09 22:44:00,25.8,39.0,0,719,719,4095,0
