ts,temp_c,hum_pct,soil1,soil2,soil_ref,light_raw,pump_event
2026-03-09 23:15:00,27.0,37.0,0,718,718,4095,0
2026-03-09 23:45:00,27.6,36.0,0,737,737,4095,0
2026-03-10 00:15:00,27.6,35.0,0,740,740,4095,0
2026-03-10 00:45:00,27.2,35.0,0,795,795,4095,0
2026-03-10 01:15:00,26.3,36.0,0,723,723,4095,0
2026-03-10 01:45:00,25.1,37.0,0,691,691,4095,0
2026-03-10 02:15:00,23.8,40.0,0,754,754,4095,0
2026-03-10 02:45:00,22.9,42.0,0,684,684,4095,0
2026-03-10 03:15:00,22.2,44.0,0,737,737,4095,0
2026-03-10 03:45:00,21.7,46.0,0,695,695,4095,0
2026-03-10 04:15:00,21.4,47.0,0,700,700,4095,0
2026-03-10 04:45:00,21.1,48.0,0,733,733,4095,0
2026-03-10 05:15:00,20.9,49.0,0,718,718,4095,0
2026-03-10 05:45:00,20.6,49.0,0,685,685,4095,0
2026-03-10 06:15:00,20.4,49.0,0,685,685,4095,0
2026-03-10 06:45:00,20.1,49.0,0,713,713,4039,0
2026-03-10 07:15:00,20.1,50.0,0,690,690,3164,0
2026-03-10 07:45:00,20.1,50.0,0,720,720,3003,0
2026-03-10 08:15:00,21.4,48.0,0,732,732,2648,0
2026-03-10 08:45:00,23.0,45.0,0,722,722,2555,0
2026-03-10 09:15:00,24.7,42.0,0,742,742,2125,0
2026-03-10 09:45:00,25.8,39.0,0,769,769,2423,0
2026-03-10 10:15:00,25.8,38.0,0,756,756,2391,0
2026-03-10 10:45:00,26.2,37.0,0,780,780,2473,0
2026-03-10 11:41:00,28.3,34.0,0,841,841,2333,0
2026-03-10 12:32:00,28.3,34.0,0,814,814,2172,0
2026-03-10 13:02:00,28.3,34.0,0,809,809,2365,0
2026-03-10 13:32:00,27.8,35.0,0,860,860,2567,0
2026-03-10 14:02:00,26.8,35.0,0,840,840,2469,0
2026-03-10 14:32:00,25.5,36.0,0,808,808,2325,0
2026-03-10 15:02:00,24.1,37.0,0,398,398,2569,1
2026-03-10 15:32:00,23.0,37.0,0,390,390,2859,0
2026-03-10 16:02:00,22.3,37.0,0,432,432,2736,0
2026-03-10 16:32:00,21.7,38.0,0,396,396,2875,0
2026-03-10 17:02:00,21.3,38.0,0,476,476,3131,0
2026-03-10 17:32:00,20.9,38.0,0,437,437,3263,0
2026-03-10 18:02:00,20.6,39.0,0,462,462,3495,0
2026-03-10 18:32:00,20.4,39.0,0,441,441,3543,0
2026-03-10 19:02:00,20.1,40.0,0,453,453,3555,0
2026-03-10 19:32:00,19.9,40.0,0,445,445,3572,0
2026-03-10 20:02:00,19.7,41.0,0,450,450,3571,0
2026-03-10 20:32:00,19.5,41.0,0,475,475,1755,0
2026-03-10 21:02:00,19.3,42.0,0,487,487,1779,0
2026-03-10 21:32:00,19.3,43.0,0,489,489,1775,0
2026-03-10 22:02:00,19.3,44.0,0,522,522,1803,0
2026-03-10 22:32:00,19.3,45.0,0,455,455,1789,0
2026-03-10 23:02:00,19.4,47.0,0,479,479,1892,0
2026-03-11 00:02:00,19.5,48.0,0,464,464,1949,0
2026-03-11 00:32:00,19.5,49.0,0,500,500,1939,0
2026-03-11 01:02:00,19.4,50.0,0,464,464,1827,0
2026-03-11 01:32:00,19.4,50.0,0,505,505,4095,0
2026-03-11 02:02:00,19.3,51.0,0,488,488,4095,0
2026-03-11 02:32:00,19.3,51.0,0,483,483,4095,0
2026-03-11 03:02:00,19.2,51.0,0,485,485,4095,0
2026-03-11 03:32:00,19.2,52.0,0,466,466,4095,0
2026-03-11 04:02:00,19.1,52.0,0,467,467,4095,0
2026-03-11 04:32:00,19.0,53.0,0,490,490,4095,0
2026-03-11 05:02:00,19.0,53.0,0,491,491,4095,0
2026-03-11 05:32:00,18.9,54.0,0,476,476,4095,0
2026-03-11 06:02:00,18.9,54.0,0,484,484,3965,0
2026-03-11 06:32:00,18.9,54.0,7,501,501,3405,0
2026-03-11 07:02:00,18.8,54.0,0,479,479,3079,0
2026-03-11 07:32:00,18.8,54.0,0,463,463,2724,0
2026-03-11 08:02:00,18.7,53.0,0,525,525,2877,0
2026-03-11 08:32:00,18.6,53.0,0,506,506,2651,0
2026-03-11 09:02:00,18.4,52.0,0,495,495,2447,0
2026-03-11 09:32:00,18.2,52.0,0,496,496,2285,0
2026-03-11 10:02:00,18.1,52.0,0,503,503,2063,0
2026-03-11 10:32:00,18.1,51.0,0,545,545,2312,0
2026-03-11 11:02:00,18.1,51.0,0,515,515,1941,0
2026-03-11 11:32:00,18.1,50.0,0,558,558,2054,0
2026-03-11 12:02:00,18.3,50.0,0,567,567,2303,0
2026-03-11 12:32:00,18.3,49.0,0,582,582,2101,0
2026-03-11 13:02:00,18.4,48.0,0,571,571,2489,0
2026-03-11 13:32:00,18.4,48.0,0,612,612,2165,0
2026-03-11 14:02:00,18.4,47.0,0,609,609,2637,0
2026-03-11 14:32:00,18.3,47.0,0,594,594,2619,0
2026-03-11 15:02:00,18.3,47.0,0,596,596,2462,0
2026-03-11 15:32:00,18.3,46.0,0,613,613,2769,0
2026-03-11 16:02:00,18.2,46.0,0,613,613,3031,0
2026-03-11 16:32:00,18.2,46.0,0,610,610,3143,0
2026-03-11 17:02:00,18.1,45.0,0,631,631,3171,0
2026-03-11 17:32:00,18.1,45.0,0,630,630,3547,0
2026-03-11 18:02:00,18.1,45.0,0,667,667,3939,0
2026-03-11 18:32:00,18.1,46.0,0,631,631,4045,0
2026-03-11 19:02:00,18.1,46.0,0,627,627,4047,0
2026-03-11 19:32:00,18.1,46.0,0,641,641,4043,0
2026-03-11 20:02:00,18.1,46.0,0,646,646,4047,0
2026-03-11 20:32:00,18.1,46.0,0,647,647,4045,0
2026-03-11 21:02:00,18.1,46.0,0,648,648,4040,0
2026-03-11 21:32:00,18.0,46.0,0,643,643,4041,0
2026-03-11 22:02:00,18.0,46.0,0,642,642,3963,0
2026-03-11 22:32:00,18.0,46.0,0,654,654,4043,0
2026-03-11 23:02:00,17.9,47.0,0,626,626,4027,0
2026-03-11 23:32:00,17.8,47.0,0,631,631,4043,0
2026-03-12 00:02:00,17.6,47.0,0,616,616,4041,0
2026-03-12 00:32:00,17.4,47.0,0,626,626,4047,0
2026-03-12 01:02:00,17.3,47.0,0,662,662,4031,0
2026-03-12 01:32:00,17.2,47.0,0,654,654,4039,0
2026-03-12 02:02:00,17.1,47.0,0,677,677,4031,0
2026-03-12 02:32:00,17.0,47.0,0,673,673,4043,0
2026-03-12 03:02:00,16.9,47.0,0,656,656,4039,0
2026-03-12 03:32:00,16.9,47.0,0,649,649,4043,0
2026-03-12 04:02:00,16.8,47.0,0,647,647,4039,0
2026-03-12 04:32:00,16.8,47.0,0,611,611,4040,0
2026-03-12 05:02:00,16.7,47.0,0,646,646,4040,0
2026-03-12 05:32:00,16.7,48.0,0,638,638,4037,0
2026-03-12 06:02:00,16.7,48.0,0,634,634,4027,0
2026-03-12 06:32:00,16.6,48.0,0,658,658,3699,0
2026-03-12 07:02:00,16.6,48.0,0,648,648,2985,0
2026-03-12 07:32:00,16.6,48.0,0,654,654,3291,0
2026-03-12 08:02:00,18.4,46.0,0,647,647,2295,0
2026-03-12 08:32:00,20.6,43.0,0,697,697,2587,0
2026-03-12 09:02:00,23.0,40.0,0,693,693,2797,0
2026-03-12 09:32:00,25.0,36.0,0,726,726,2463,0
2026-03-12 10:02:00,25.7,34.0,0,730,730,1815,0
2026-03-12 10:32:00,26.2,33.0,0,708,708,2649,0
2026-03-12 11:02:00,25.9,33.0,0,762,762,2453,0
2026-03-12 11:32:00,25.5,34.0,0,760,760,2477,0
2026-03-12 12:02:00,24.6,35.0,0,737,737,2217,0
2026-03-12 12:32:00,23.9,35.0,0,750,750,2569,0
2026-03-12 13:02:00,22.6,37.0,0,788,788,2299,0
2026-03-12 13:32:00,21.7,38.0,0,749,749,2747,0
2026-03-12 14:02:00,21.1,39.0,0,772,772,2421,0
2026-03-12 14:32:00,20.6,40.0,0,821,821,2440,0
2026-03-12 15:02:00,20.2,42.0,0,799,799,2958,0
2026-03-12 15:32:00,19.9,43.0,0,358,358,2739,1
2026-03-12 16:02:00,19.6,44.0,0,384,384,2957,0
2026-03-12 16:32:00,19.4,45.0,0,408,408,3081,0
2026-03-12 17:02:00,19.3,45.0,0,409,409,3212,0
2026-03-12 17:32:00,19.1,46.0,0,373,373,3643,0
2026-03-12 18:02:00,19.0,46.0,0,398,398,4009,0
2026-03-12 18:32:00,18.9,47.0,0,387,387,4039,0
2026-03-12 19:02:00,18.8,47.0,0,373,373,4029,0
2026-03-12 19:32:00,18.8,47.0,0,389,389,4031,0
2026-03-12 20:02:00,18.7,47.0,0,426,426,4037,0
2026-03-12 20:32:00,18.6,47.0,0,424,424,2981,0
2026-03-12 21:02:00,18.6,48.0,0,410,410,3025,0
2026-03-12 21:32:00,18.6,49.0,0,378,378,3016,0
2026-03-12 22:02:00,18.6,50.0,0,410,410,3001,0
2026-03-12 22:32:00,18.7,52.0,0,403,403,3028,0
2026-03-12 23:02:00,18.8,54.0,0,405,405,3001,0
2026-03-12 23:32:00,18.9,55.0,0,429,429,3002,0
2026-03-13 00:02:00,19.0,56.0,0,452,452,3003,0
2026-03-13 00:32:00,19.1,57.0,0,445,445,3017,0
2026-03-13 01:02:00,19.1,57.0,0,420,420,4031,0
2026-03-13 01:32:00,19.2,58.0,0,446,446,4041,0
2026-03-13 02:02:00,19.3,58.0,0,410,410,4041,0
2026-03-13 02:32:00,19.3,58.0,0,409,409,4039,0
2026-03-13 03:02:00,19.3,58.0,0,407,407,4039,0
2026-03-13 03:32:00,19.3,59.0,0,445,445,4031,0
2026-03-13 04:02:00,19.3,59.0,0,454,454,4029,0
2026-03-13 04:32:00,19.3,59.0,0,454,454,4029,0
2026-03-13 05:02:00,19.3,59.0,0,424,424,4029,0
2026-03-13 05:32:00,19.2,58.0,0,403,403,4027,0
2026-03-13 06:02:00,19.2,57.0,0,425,425,4031,0
2026-03-13 06:32:00,19.1,57.0,0,424,424,3879,0
2026-03-13 07:02:00,19.0,56.0,0,444,444,3499,0
2026-03-13 07:32:00,19.0,56.0,0,446,446,2873,0
2026-03-13 08:02:00,18.9,56.0,0,443,443,2578,0
2026-03-13 08:32:00,18.9,55.0,0,459,459,2249,0
2026-03-13 09:02:00,18.8,55.0,0,501,501,2263,0
2026-03-13 09:32:00,18.7,55.0,0,458,458,2235,0
2026-03-13 10:02:00,18.6,54.0,0,472,472,2215,0
2026-03-13 10:32:00,18.6,54.0,0,474,474,2109,0
2026-03-13 11:02:00,18.5,54.0,0,477,477,1929,0
2026-03-13 11:32:00,18.5,54.0,0,512,512,1955,0
2026-03-13 12:02:00,18.5,54.0,0,511,511,1797,0
2026-03-13 12:32:00,18.5,54.0,0,516,516,1939,0
2026-03-13 13:02:00,18.5,53.0,0,532,532,1843,0
2026-03-13 13:32:00,18.5,52.0,0,570,570,2152,0
2026-03-13 14:02:00,18.5,51.0,0,576,576,2059,0
2026-03-13 14:32:00,18.5,51.0,0,566,566,2131,0
2026-03-13 15:02:00,18.5,50.0,0,588,588,2285,0
2026-03-13 15:32:00,18.4,50.0,1,587,587,2412,0
2026-03-13 16:02:00,18.4,49.0,1,598,598,2607,0
2026-03-13 16:32:00,18.3,49.0,0,587,587,2779,0
2026-03-13 17:02:00,18.2,49.0,0,583,583,2890,0
2026-03-13 17:32:00,18.1,48.0,0,600,600,3454,0
2026-03-13 18:02:00,18.1,48.0,0,592,592,3773,0
2026-03-13 18:32:00,18.0,48.0,0,592,592,3883,0
2026-03-13 19:02:00,17.9,48.0,0,585,585,3893,0
2026-03-13 19:32:00,17.8,48.0,0,571,571,1798,0
2026-03-13 20:02:00,17.8,48.0,0,604,604,1879,0
2026-03-13 20:32:00,17.7,48.0,0,635,635,1914,0
2026-03-13 21:02:00,17.7,48.0,0,631,631,3609,0
2026-03-13 21:32:00,17.8,49.0,0,647,647,3615,0
2026-03-13 22:02:00,17.9,50.0,0,602,602,3622,0
2026-03-13 22:32:00,17.9,50.0,0,632,632,3625,0
2026-03-13 23:02:00,17.9,51.0,0,619,619,3635,0
2026-03-13 23:32:00,18.0,51.0,0,609,609,3637,0
2026-03-14 00:02:00,17.9,52.0,0,641,641,3645,0
2026-03-14 00:32:00,17.9,52.0,0,621,621,3645,0
2026-03-14 01:02:00,17.9,52.0,0,593,593,3641,0
2026-03-14 01:32:00,17.9,52.0,0,639,639,3663,0
2026-03-14 02:02:00,17.9,52.0,0,631,631,3647,0
2026-03-14 02:32:00,17.9,52.0,0,627,627,3653,0
2026-03-14 03:02:00,17.9,52.0,0,605,605,3659,0
2026-03-14 03:32:00,17.8,52.0,0,630,630,3656,0
2026-03-14 04:02:00,17.8,52.0,0,654,654,3659,0
2026-03-14 04:32:00,17.7,52.0,1,633,633,3653,0
2026-03-14 05:02:00,17.6,52.0,0,572,572,3670,0
2026-03-14 05:32:00,17.6,52.0,0,636,636,3676,0
2026-03-14 06:02:00,17.5,52.0,0,634,634,3671,0
2026-03-14 06:32:00,17.5,52.0,0,645,645,3397,0
2026-03-14 07:02:00,17.4,52.0,0,637,637,3021,0
2026-03-14 07:32:00,17.3,52.0,0,615,615,2808,0
2026-03-14 08:02:00,17.3,52.0,0,636,636,2577,0
2026-03-14 08:32:00,17.3,52.0,0,634,634,2357,0
2026-03-14 09:02:00,17.2,52.0,0,645,645,2568,0
2026-03-14 09:32:00,17.2,52.0,0,665,665,2173,0
2026-03-14 10:02:00,17.2,52.0,0,640,640,2102,0
2026-03-14 10:32:00,17.3,52.0,1,690,690,2479,0
2026-03-14 11:02:00,17.3,52.0,1,669,669,2187,0
2026-03-14 11:32:00,20.1,48.9,1,700,700,2469,0
2026-03-14 12:02:00,20.4,48.9,1,712,712,1845,0
2026-03-14 12:32:00,20.9,48.3,9,724,724,1625,0
2026-03-14 13:02:00,20.3,59.0,7,730,730,2124,0
2026-03-14 13:32:00,20.3,59.0,9,672,672,2515,0
2026-03-14 14:02:00,20.1,60.0,9,743,743,2679,0
2026-03-14 14:32:00,20.1,60.0,9,721,721,2664,0
2026-03-14 15:02:00,20.2,60.0,9,740,740,2214,0
2026-03-14 15:32:00,20.1,60.0,8,752,752,3101,0
2026-03-14 16:02:00,21.0,42.9,8,776,776,2905,0
2026-03-14 16:32:00,20.7,46.5,9,744,744,3063,0
2026-03-14 17:02:00,20.6,46.5,10,756,756,2969,0
2026-03-14 17:32:00,19.7,54.9,10,756,756,3388,0
2026-03-14 18:02:00,19.5,54.9,10,766,766,3703,0
2026-03-14 18:32:00,19.3,56.7,11,758,758,3827,0
2026-03-14 19:02:00,19.1,56.7,10,771,771,3831,0
2026-03-14 19:32:00,18.6,57.9,11,730,730,3819,0
2026-03-14 20:02:00,18.4,57.9,11,757,757,3799,0
2026-03-14 20:32:00,17.9,59.7,9,785,785,3797,0
2026-03-14 21:02:00,17.7,59.7,9,752,752,3783,0
2026-03-14 21:32:00,17.1,62.7,9,761,761,3719,0
2026-03-14 22:02:00,16.9,62.7,10,769,769,3639,0
2026-03-14 22:32:00,16.6,62.1,13,760,760,2015,0
2026-03-14 23:02:00,16.4,62.1,19,788,788,3932,0
2026-03-14 23:32:00,15.8,60.9,19,751,751,3859,0
2026-03-15 00:02:00,15.6,60.9,21,760,760,3607,0
2026-03-15 00:32:00,15.2,63.3,20,751,751,3623,0
2026-03-15 01:02:00,15.1,63.3,19,771,771,3629,0
2026-03-15 01:32:00,14.7,65.7,19,738,738,3615,0
2026-03-15 02:02:00,14.6,65.7,20,782,782,3639,0
2026-03-15 02:32:00,14.2,66.9,19,732,732,3678,0
2026-03-15 03:03:00,14.1,66.9,20,774,774,3742,0
2026-03-15 03:33:00,14.0,68.7,19,725,725,3737,0
2026-03-15 04:03:00,13.9,68.7,19,754,754,3756,0
2026-03-15 04:33:00,15.9,43.0,20,754,754,3755,0
2026-03-15 05:03:00,15.9,43.0,18,771,771,3751,0
2026-03-15 05:33:00,15.9,43.0,19,763,763,3743,0
2026-03-15 06:03:00,15.8,43.0,19,770,770,3727,0
2026-03-15 06:33:00,15.7,44.0,19,740,740,3399,0
2026-03-15 07:03:00,15.6,44.0,21,263,263,3014,1
2026-03-15 09:03:00,17.6,63.9,19,303,303,1811,0
2026-03-15 09:33:00,19.0,61.5,18,258,258,1947,0
2026-03-15 10:03:00,19.4,61.5,19,320,320,2069,0
2026-03-15 10:33:00,20.4,54.9,21,377,377,1801,0
2026-03-15 11:03:00,20.8,54.9,30,385,385,1977,0
2026-03-15 11:33:00,21.5,51.3,36,393,393,1864,0
2026-03-15 12:03:00,21.9,51.3,33,407,407,2491,0
2026-03-15 12:33:00,23.0,37.0,31,431,431,2174,0
2026-03-15 13:03:00,23.9,35.0,31,439,439,1998,0
2026-03-15 13:33:00,23.9,35.0,30,487,487,1978,0
2026-03-15 14:03:00,24.0,35.0,29,547,547,2432,0
2026-03-15 14:33:00,24.0,35.0,31,530,530,2658,0
2026-03-15 15:03:00,23.9,36.0,31,498,498,2779,0
2026-03-15 15:33:00,24.0,36.0,31,519,519,2997,0
2026-03-15 16:03:00,24.1,36.0,31,523,523,2835,0
2026-03-15 16:33:00,24.1,36.0,30,560,560,2824,0
2026-03-15 17:03:00,24.1,36.0,31,565,565,3299,0
2026-03-15 17:33:00,24.3,36.0,31,544,544,3647,0
2026-03-15 18:03:00,24.4,36.0,31,561,561,3688,0
2026-03-15 18:33:00,24.4,36.0,30,576,576,3759,0
2026-03-15 19:03:00,24.5,36.0,30,572,572,3753,0
2026-03-15 19:33:00,24.5,36.0,29,576,576,3742,0
2026-03-15 20:03:00,24.5,37.0,31,554,554,3751,0
2026-03-15 20:33:00,24.6,37.0,31,602,602,3764,0
2026-03-15 21:03:00,24.6,37.0,31,563,563,3751,0
2026-03-15 21:33:00,24.7,37.0,30,565,565,3769,0
2026-03-15 22:03:00,24.7,37.0,31,554,554,3768,0
2026-03-15 22:33:00,24.8,37.0,31,576,576,3773,0
2026-03-15 23:03:00,24.8,37.0,31,602,602,3823,0
2026-03-15 23:33:00,24.9,37.0,31,589,589,3817,0
2026-03-16 00:03:00,24.8,37.0,31,584,584,2879,0
2026-03-16 00:33:00,24.7,37.0,33,599,599,3784,0
2026-03-16 01:03:00,24.2,37.0,29,605,605,3775,0
2026-03-16 01:33:00,23.5,37.0,31,598,598,3767,0
2026-03-16 02:03:00,22.6,38.0,29,548,548,3764,0
2026-03-16 02:33:00,21.6,38.0,29,589,589,3753,0
2026-03-16 03:03:00,21.0,38.0,29,582,582,3757,0
2026-03-16 03:33:00,20.4,39.0,29,558,558,3771,0
2026-03-16 04:03:00,20.0,40.0,29,579,579,3775,0
2026-03-16 04:33:00,19.7,40.0,29,591,591,3784,0
2026-03-16 05:03:00,19.4,41.0,29,560,560,3788,0
2026-03-16 05:33:00,19.2,41.0,27,586,586,3791,0
2026-03-16 06:03:00,19.0,41.0,29,515,515,3766,0
2026-03-16 06:33:00,18.8,41.0,29,523,523,3427,0
2026-03-16 07:03:00,18.7,42.0,29,572,572,3295,0
2026-03-16 07:33:00,18.7,42.0,29,579,579,2709,0
2026-03-16 08:03:00,19.6,41.0,31,578,578,2357,0
2026-03-16 08:33:00,20.7,39.0,29,601,601,2195,0
2026-03-16 09:03:00,21.7,38.0,29,609,609,2012,0
2026-03-16 09:33:00,22.6,36.0,29,670,670,1877,0
2026-03-16 10:03:00,22.6,36.0,29,637,637,2041,0
2026-03-16 10:33:00,22.4,36.0,29,644,644,1989,0
2026-03-16 11:03:00,21.9,36.0,29,686,686,1865,0
2026-03-16 11:33:00,21.3,37.0,29,679,679,1903,0
2026-03-16 12:03:00,20.7,38.0,29,696,696,2077,0
2026-03-16 12:33:00,20.2,39.0,31,701,701,2133,0
2026-03-16 13:03:00,19.8,40.0,35,724,724,2227,0
2026-03-16 13:33:00,19.5,41.0,34,705,705,2055,0
2026-03-16 14:33:00,19.1,42.0,31,743,743,2361,0
2026-03-16 15:03:00,18.9,42.0,31,742,742,2397,0
2026-03-16 15:33:00,18.7,42.0,31,770,770,2727,0
2026-03-16 16:03:00,18.7,41.0,36,746,746,3021,0
2026-03-16 16:33:00,19.0,41.0,36,732,732,3033,0
2026-03-16 17:03:00,20.0,40.0,33,762,762,3187,0
2026-03-16 17:33:00,21.0,39.0,33,774,774,3383,0
2026-03-16 18:03:00,21.8,38.0,31,798,798,3567,0
2026-03-16 18:33:00,21.9,37.0,37,761,761,3759,0
2026-03-16 19:03:00,21.9,37.0,31,753,753,3771,0
2026-03-16 19:33:00,21.2,37.0,33,780,780,3765,0
2026-03-16 20:03:00,20.8,38.0,31,808,808,3831,0
2026-03-16 20:33:00,20.8,38.0,35,788,788,3839,0
2026-03-16 21:03:00,20.8,38.0,31,793,793,1851,0
2026-03-16 21:33:00,20.9,39.0,35,760,760,1947,0
2026-03-16 22:03:00,21.0,39.0,35,333,333,1832,1
2026-03-16 22:33:00,21.0,40.0,31,328,328,2959,0
2026-03-16 23:03:00,20.8,41.0,33,349,349,2958,0
2026-03-16 23:33:00,20.4,44.0,31,325,325,2975,0
2026-03-17 00:03:00,20.1,46.0,33,387,387,2957,0
2026-03-17 00:33:00,19.9,48.0,31,323,323,2961,0
2026-03-17 01:03:00,19.8,49.0,31,370,370,2979,0
2026-03-17 01:33:00,19.7,50.0,31,378,378,3867,0
2026-03-17 02:03:00,19.6,51.0,31,365,365,3857,0
2026-03-17 02:33:00,19.6,51.0,31,368,368,3859,0
2026-03-17 03:03:00,19.5,51.0,35,353,353,3853,0
2026-03-17 03:33:00,19.5,51.0,31,370,370,3855,0
2026-03-17 04:03:00,19.3,52.0,31,362,362,3861,0
2026-03-17 04:33:00,19.2,52.0,30,355,355,3862,0
2026-03-17 05:03:00,19.1,52.0,29,399,399,3861,0
2026-03-17 05:33:00,19.0,53.0,31,354,354,3855,0
2026-03-17 06:03:00,19.0,53.0,31,367,367,3851,0
2026-03-17 06:33:00,18.9,53.0,31,366,366,3767,0
2026-03-17 07:03:00,18.9,53.0,31,370,370,3575,0
2026-03-17 07:33:00,18.8,53.0,31,402,402,3432,0
2026-03-17 08:03:00,18.8,53.0,31,382,382,2984,0
2026-03-17 08:33:00,18.7,53.0,31,367,367,2983,0
2026-03-17 09:03:00,18.7,53.0,31,407,407,2823,0
2026-03-17 09:33:00,18.6,53.0,31,400,400,2629,0
2026-03-17 10:03:00,18.6,53.0,31,385,385,2403,0
2026-03-17 10:33:00,18.6,53.0,31,424,424,2133,0
2026-03-17 11:03:00,18.6,53.0,31,392,392,1833,0
2026-03-17 11:33:00,18.6,53.0,31,405,405,2277,0
2026-03-17 12:03:00,18.6,53.0,33,404,404,2261,0
2026-03-17 12:33:00,18.6,53.0,31,407,407,2531,0
2026-03-17 13:03:00,24.3,59.1,34,507,507,2623,0
2026-03-17 13:33:00,24.5,58.5,31,501,501,2586,0
2026-03-17 14:03:00,24.6,58.5,34,481,481,2717,0
2026-03-17 14:33:00,24.6,57.3,31,519,519,2763,0
2026-03-17 15:03:00,24.5,57.3,31,545,545,2861,0
2026-03-17 15:33:00,24.3,57.3,31,524,524,2954,0
2026-03-17 16:03:00,24.2,57.3,31,538,538,3019,0
2026-03-17 16:33:00,24.0,59.1,31,586,586,3090,0
2026-03-17 17:03:00,23.8,59.1,31,551,551,3213,0
2026-03-17 17:33:00,23.4,59.7,33,530,530,3367,0
2026-03-17 18:03:00,23.2,59.7,33,550,550,3646,0
2026-03-17 18:33:00,22.8,62.7,31,530,530,3853,0
2026-03-17 19:03:00,22.7,62.7,31,571,571,3852,0
2026-03-17 19:33:00,22.4,63.9,33,543,543,3851,0
2026-03-17 20:03:00,22.3,63.9,31,543,543,3847,0
2026-03-17 20:33:00,22.1,64.5,31,653,653,3846,0
2026-03-17 21:03:00,22.1,64.5,31,538,538,3838,0
2026-03-17 21:33:00,22.0,64.5,33,536,536,3837,0
2026-03-17 22:03:00,22.0,64.5,31,541,541,3833,0
2026-03-17 22:33:00,21.9,64.5,31,577,577,3831,0
2026-03-17 23:03:00,21.9,64.5,35,572,572,1957,0
